Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return,Volatility_5d,MA_50d,MA_20d,Volume_Change,Volume_MA_5d
2024-12-19,436.15545654296875,442.29314366547726,435.4468858542376,440.73626782337294,22963700,-0.082307288700878,4.759403499353598,1.8843307385335424,,435.35355987548826,-6.057804414080881,22783660.0
2024-12-20,435.726318359375,442.85201454579715,427.7722660445124,432.2432815476765,64263700,-0.09839110738064649,4.656329562165218,1.8954376610162735,,436.5376861572266,179.84906613481274,31600840.0
2024-12-23,434.3790283203125,436.7742196281346,431.96385754199804,435.86603695951885,19152500,-0.3092055683336703,4.332726363545358,1.7332895727580089,,437.4483612060547,-70.19701635604548,30711580.0
2024-12-24,438.4508361816406,438.7203153724094,433.32113775673025,433.7802087154167,7164500,0.9373859223989811,5.310726652932285,1.7965016309276325,,438.47330474853516,-62.592350868032895,27597780.0
2024-12-26,437.2332763671875,440.0576302640168,435.7562575113133,438.20133650274425,8194200,-0.2776958586865885,5.0182831262643335,0.5152924598744836,,438.9782913208008,14.37225207620909,24347720.0
2024-12-27,429.66845703125,434.3490742197977,425.49682901810996,433.73031978660106,18117700,-1.7301563592759583,3.2013026223528307,0.9509999012978505,,439.35453643798826,121.10395157550462,23378520.0
2024-12-30,423.9798583984375,426.6944166190143,421.05572893712207,425.2074080072107,13158700,-1.3239507205432988,1.834968232674128,1.041127629433922,,439.4228988647461,-27.37102391583921,13157520.0
2024-12-31,420.6565246582031,425.8760697244736,419.81820926028456,425.24732556190753,13246500,-0.7838423628867885,1.036742611434116,1.0363682030578403,,438.9498458862305,0.667239164963096,11976320.0
2025-01-02,417.74237060546875,425.2174031564215,414.01985416103116,424.67847521686525,16896500,-0.692763307333033,0.33679713169758596,0.5686766893524309,,438.3201080322266,27.554448344845817,13922720.0
2025-01-03,422.5028381347656,423.1814700735548,418.7004647827294,420.2373611517797,16662900,1.1395701906888434,1.4802053621023603,1.0999167054546015,,437.6180160522461,-1.3825348444944208,15616460.0
2025-01-06,426.99383544921875,433.450889550372,424.6285829292995,427.1435291929144,20573600,1.0629508038998425,2.5588900207980325,1.140628195806207,,436.88099517822263,23.469504107928387,16107640.0
2025-01-07,421.5247802734375,429.7882097463078,419.957914728963,428.1415176926379,18139100,-1.2808276658204054,1.2452873836533263,1.1293525190405316,,435.82311553955077,-11.833125947816614,17103720.0
2025-01-08,423.7104187011719,426.11559975123726,420.69647292951623,422.61261379874435,15054600,0.5185076963486246,1.7702519909278625,1.0846707730131115,,434.75226440429685,-17.00470254863803,17465340.0
2025-01-10,418.11163330078125,423.86008600637365,414.1894746460312,423.7802594986814,20201100,-1.321370717659709,0.42548968183124813,1.2329893366140778,,433.5357040405273,34.18556454505599,18126260.0
2025-01-13,416.35516357421875,417.66253969684465,411.4649750549722,414.4090535363967,17604800,-0.4200958755191886,0.0036063417079290616,1.0661301202940445,,431.9488861083984,-12.852270420917677,18314640.0
2025-01-14,414.8382263183594,418.9000587938386,409.89811945983064,416.9739281792526,16935900,-0.36433732269276486,-0.3607441202336581,0.7614764637189865,,430.2577789306641,-3.799531945832957,17587100.0
2025-01-15,425.4569091796875,427.29322350331137,417.4329894853562,418.29128437786517,19637800,2.5597165805012034,2.189738433208732,1.4736961809342055,,429.2118774414063,15.953684185664763,17886840.0
2025-01-16,423.7303466796875,428.6305247845027,423.5407549144398,427.84212760615685,15300000,-0.40581371761688745,1.7750384566499466,1.4808455225800705,,427.864079284668,-22.08903237633544,17935920.0
2025-01-17,428.1714782714844,433.61058460419247,427.31321381371214,433.22135040368397,26197500,1.0481032634545029,2.8417459560961644,1.318677808785715,,426.59512481689455,71.22549019607843,19135200.0
2025-01-21,427.64251708984375,430.03770829379437,424.7483264493822,429.33912735658424,26085700,-0.12353956498364349,2.7146957105204095,1.2737796513480693,,426.151513671875,-0.4267582784616808,20831380.0
2025-01-22,445.30712890625,446.37496460039233,435.1275277712005,436.68440364505375,27803800,4.130695875755275,6.957527410029463,1.9038684322933086,,426.6090972900391,6.586367243355551,23004960.0
2025-01-23,445.8160705566406,445.85599903960934,440.61650492666485,441.1155043659929,18389300,0.11429002981395708,7.079769199994668,1.8584632063995528,,427.1135848999023,-33.86047950280178,22755260.0
2025-01-24,443.17138671875,445.7562002010948,440.5167060042179,444.2691915941594,15549500,-0.5932230829158947,6.44454729196724,1.8942580238969653,429.4399920654297,427.5532028198242,-15.442675903922387,22805160.0
2025-01-27,433.6903991699219,434.32913308449037,422.6525337820519,423.16152296669173,35647800,-2.1393501099034262,4.167325752490325,2.3256134377698965,429.7869970703125,427.31518096923827,129.2536737515676,24695220.0
2025-01-28,446.30511474609375,447.4827461239755,430.51676503368185,433.73032267022137,23491700,2.9086914536997632,7.197231854200603,2.5766109868609806,430.2862976074219,427.7687728881836,-34.10056160548477,24176420.0
2025-01-29,441.44482421875,445.98573732495043,439.51869372032735,445.79611510422404,23581400,-1.0890062351422536,6.029847315408454,1.9013589579161794,430.64516479492187,428.3575912475586,0.3818369892344853,23331940.0
2025-01-30,414.1595458984375,422.0137922192137,412.33322134699057,417.9319804505241,54586300,-6.180903438748164,-0.5237551634090565,3.2678106229065222,430.4246618652344,427.86657562255857,131.48031923465103,30571340.0
2025-01-31,414.22943115234375,419.84816997012905,414.0797374049759,418.141600337115,34223400,0.016873993271038223,-0.5069695485490522,3.3173571199772907,430.4424066162109,427.54522094726565,-37.30404881811003,34306120.0
2025-02-03,410.09771728515625,414.57872255523336,407.8422300476431,410.7763492208031,25679100,-0.99744575263363,-1.4993585549535338,3.283984873446371,430.3623779296875,427.16298828125,-24.966251161485996,32312380.0
2025-02-04,411.5447998046875,413.09171636714575,408.9200578355856,411.86416676091864,20532100,0.3528628564701375,-1.1517863779091364,2.6473912167929794,430.27085266113284,426.6150863647461,-20.04353735138693,31720460.0
2025-02-05,412.4629821777344,413.0018796658512,409.5787506797878,411.5248607564065,16316700,0.2231062993585775,-0.9312497865148317,2.7703456792396755,430.24350830078123,425.8885437011719,-20.53077863443097,30267520.0
2025-02-06,414.9879150390625,417.36315732347487,413.1715497090401,413.1715497090401,16309800,0.6121598714136534,-0.32479065259685136,0.6195956507402165,430.3023907470703,425.56170043945315,-0.04228796263950896,22612220.0
2025-02-07,408.9300537109375,417.8122379259866,407.2833615993766,415.6465973451397,22886800,-1.459768130248995,-1.7798175924092052,0.9155236307481852,430.1576812744141,424.8226821899414,40.325448503353826,20344900.0
2025-02-10,411.3951110839844,414.62861779989964,410.0977246861568,412.8821197108573,20817900,0.6028066048648473,-1.1877398455459431,0.8691076945006386,430.02654418945315,424.4868560791016,-9.039708478249475,19372660.0
2025-02-11,410.6166687011719,411.6645553606299,408.48093644203584,408.8202828688126,18140600,-0.18922013457121079,-1.3747125371830538,0.8581553059548246,429.6962066650391,424.1999313354492,-12.860567108113685,18894360.0
2025-02-12,408.2214660644531,409.92803560329327,403.56079794352274,406.3951110778186,19121700,-0.5833184133257507,-1.950011999149115,0.8715083072629592,429.41776489257813,423.8690933227539,5.408310640221381,19455360.0
2025-02-13,409.7184753417969,410.17754630619044,405.54681680905935,406.185550721702,23891700,0.3667149823785687,-1.5904480029296009,0.8194385377731395,429.1598822021484,423.08217163085936,24.945480788842,20971740.0
2025-02-14,407.6126708984375,408.0917213200678,405.06778596420224,406.9739674594389,22758500,-0.5139637507443728,-2.0962374274644757,0.528673740273995,428.70978393554685,422.2762878417969,-4.743069768999275,20946080.0
2025-02-18,408.8202819824219,409.7783523938356,405.6865508328786,407.18354917543536,21423100,0.2962643632550943,-1.8061834686761702,0.4429220146881473,428.2794470214844,421.30872802734376,-5.867697783245818,21067120.0
2025-02-19,413.94000244140625,414.6585628844229,406.8342549807474,407.06380569744374,24114200,1.2523156713649897,-0.5764869159430197,0.7518538912041114,427.827353515625,420.62360229492185,12.56167408078197,22261840.0
2025-02-20,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,0.5290627696018069,-0.050474123985089214,0.6303429456467374,427.3152685546875,419.16474609375,-2.510968640883793,23139240.0
2025-02-21,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,-1.9032545922673227,-1.9527680651697632,1.2041022588029051,426.6258209228516,417.28444213867186,17.08346271805756,23865860.0
2025-02-24,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,-1.031329840818318,-2.9639584262100116,1.2723132495923608,425.80327209472654,415.32587280273435,-3.927730628378767,24602900.0
2025-02-25,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,-1.5099025008702083,-4.42910804467812,1.359742386586711,424.9124151611328,413.5363525390625,11.131952033943815,26195760.0
2025-02-26,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,0.45991885345939565,-3.9895594941562917,1.1257391150822893,423.94518493652345,411.20759735107424,-33.2400960956056,25296720.0
2025-02-27,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,-1.8012188249927341,-5.718917622505993,0.9652296915517937,422.82257751464846,408.76185607910156,7.6884652632652095,24820460.0
2025-02-28,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,1.1362167143780022,-4.647680206036409,1.2827606906895554,421.8348785400391,407.90337829589845,55.464941261111164,25884640.0
2025-03-03,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,-2.1411119194672312,-6.689280090633476,1.4694532132270564,420.5909521484375,406.61640625,-29.95217029930859,25197440.0
2025-03-04,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,0.03088756987408292,-6.660458676821457,1.4370183941230064,419.29214050292967,405.5420196533203,27.535129543587587,25188540.0
2025-03-05,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,3.193434067547818,-3.6797219657142,2.1956624054260443,418.5822454833984,405.01577911376955,-20.14047691264327,25951360.0
2025-03-06,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,-1.0298674575779265,-4.6716931642378885,2.05255576835067,417.7969366455078,404.2371307373047,-0.5483696139221839,26386800.0
2025-03-07,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100,-0.9020174249067203,-5.531571102765009,2.0318432484734004,416.9486102294922,403.1532348632812,-5.451713395638624,24224480.0
2025-03-10,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100,-3.3434171462995543,-8.690044752354964,2.3669797053302144,415.8642297363281,401.71473236083983,49.042166460168545,26190960.0
2025-03-11,380.45001220703125,386.0,376.9100036621094,379.0,30380200,0.07628591701605014,-8.620388115667355,2.3691807363977855,414.70421325683594,400.1674774169922,-7.490537483137993,26398420.0
