Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return,Volatility_5d,MA_50d,MA_20d,Volume_Change,Volume_MA_5d
2024-12-18,256.44000244140625,262.6700134277344,256.3299865722656,261.8800048828125,873300,-2.6238858940421883,6.265537319031189,0.8097817916989799,,266.8174987792969,50.12893243940175,637740.0
2024-12-19,256.55999755859375,259.0400085449219,254.7899932861328,256.5,677000,0.04679266730818199,6.31526179837214,0.9834733927590412,,266.3164993286133,-22.477957173937934,650980.0
2024-12-20,266.57000732421875,270.70001220703125,256.55999755859375,256.55999755859375,1466000,3.9016252965698106,10.463284946811857,2.4815354936355325,,266.54499969482424,116.54357459379617,829860.0
2024-12-23,263.3299865722656,266.44000244140625,258.9700012207031,264.82000732421875,493700,-1.215448348625514,9.120660774088329,2.456853887475818,,266.56499938964845,-66.32332878581173,818340.0
2024-12-24,263.2300109863281,264.1700134277344,261.5400085449219,263.9100036621094,140100,-0.037965894898206454,9.079232138706605,2.428342605657658,,266.3975006103516,-71.6224427790156,730020.0
2024-12-26,265.67999267578125,266.4200134277344,261.260009765625,261.260009765625,244000,0.9307379809289307,10.094473981527186,1.9326599686803454,,266.3604995727539,74.16131334760885,604160.0
2024-12-27,265.1199951171875,266.5899963378906,262.2699890136719,262.6099853515625,312900,-0.21077897245997956,9.86241798053371,1.9585213238501566,,266.27049865722654,28.23770491803279,531340.0
2024-12-30,263.3599853515625,264.239990234375,259.30999755859375,262.55999755859375,338900,-0.6638540276251326,9.133091893923574,0.7974097656821676,,266.09949798583983,8.309364014061993,305920.0
2024-12-31,261.07000732421875,265.4599914550781,259.3999938964844,264.75,327300,-0.8695239044332559,8.18415357225879,0.7007041355121099,,265.82849884033203,-3.4228385954558904,272640.0
2025-01-02,256.8500061035156,263.8299865722656,255.1999969482422,259.8399963378906,520900,-1.6164251359070847,6.435437720848469,0.9406748566917329,,265.18799896240233,59.15062633669417,348800.0
2025-01-03,266.29998779296875,267.6700134277344,257.8900146484375,258.0,465500,3.679182972510664,10.351392222191125,2.0838736777949007,,265.04249877929686,-10.635438663851026,393100.0
2025-01-06,268.4100036621094,269.94000244140625,265.489990234375,267.6499938964844,538700,0.7923454622089654,11.225756470948077,2.099071895983941,,265.08399963378906,15.725026852846401,438260.0
2025-01-07,265.6499938964844,269.6300048828125,263.94000244140625,267.8399963378906,511000,-1.0282812592556922,10.082042861691942,2.145179428468799,,265.0934997558594,-5.142008539075549,472680.0
2025-01-08,270.3599853515625,271.3500061035156,263.0,264.1700134277344,363200,1.773006423223733,12.033804552445648,2.1439560413711747,,265.3554992675781,-28.923679060665364,479860.0
2025-01-10,271.8299865722656,274.45001220703125,266.8900146484375,268.17999267578125,557600,0.5437199661006087,12.642954716579435,1.73387464294201,,265.20749816894534,53.524229074889874,487200.0
2025-01-13,267.989990234375,271.32000732421875,260.8399963378906,271.32000732421875,453400,-1.4126463332145178,11.051708147151196,1.3257680010572468,,264.9334976196289,-18.68723098995696,484780.0
2025-01-14,267.0400085449219,271.1300048828125,262.489990234375,268.8999938964844,472900,-0.3544840195793486,10.658047588299645,1.2817903690596213,,264.6989974975586,4.300838112042338,471620.0
2025-01-15,264.3800048828125,270.7699890136719,263.1300048828125,270.1099853515625,654100,-0.9961067918637045,9.55577526052882,1.2760060864942984,,264.4509979248047,38.31676887291182,500240.0
2025-01-16,272.8599853515625,275.3299865722656,263.2799987792969,264.2200012207031,694300,3.207496902993401,13.069773359060699,1.8372468751332638,,264.8189971923828,6.145849258523151,566460.0
2025-01-17,275.80999755859375,278.5299987792969,273.0,275.67999267578125,554100,1.0811450433929837,14.292221609307854,1.8778309528160793,264.9231982421875,265.4419967651367,-20.19300014402996,565760.0
2025-01-21,276.0799865722656,282.8599853515625,275.8699951171875,279.0199890136719,633800,0.09788949496456478,14.404101687824976,1.6386727785054376,265.61839782714844,266.4239959716797,14.38368525536906,601840.0
2025-01-22,278.8900146484375,279.67999267578125,274.3599853515625,275.1199951171875,562200,1.017831140554737,15.568542260875562,1.5498514840285607,266.410198059082,267.5404968261719,-11.296939097507098,619700.0
2025-01-23,277.20001220703125,279.9700012207031,272.0,279.2300109863281,576100,-0.6059745249526571,14.868226335915512,1.437425920468822,267.0545983886719,268.0719970703125,2.472429740305948,604100.0
2025-01-24,280.3500061035156,280.7300109863281,275.1700134277344,275.2799987792969,561500,1.1363613844763254,16.173544503029724,0.772233486081133,267.30159851074217,268.922998046875,-2.534282242666208,577540.0
2025-01-27,275.8999938964844,282.8699951171875,273.8299865722656,280.4100036621094,489400,-1.5873059069555162,14.32951496881354,1.1426869017617516,267.30559814453125,269.55649719238284,-12.840605520926097,564600.0
2025-01-28,275.9700012207031,282.8699951171875,273.6700134277344,275.8500061035156,764100,0.025374166642788687,14.35852513046363,1.1417802797559127,267.322998046875,270.0709976196289,56.129955046996315,590660.0
2025-01-29,277.1099853515625,277.9200134277344,273.82000732421875,276.8800048828125,778400,0.4130826270307919,14.830920330306219,1.0335429788474155,267.4839978027344,270.67049713134764,1.871482790210699,633900.0
2025-01-30,280.0299987792969,286.3900146484375,277.3699951171875,278.1400146484375,434800,1.053738075887023,16.04093746071815,1.1040450419918295,267.8613977050781,271.5039978027344,-44.14182939362795,605640.0
2025-01-31,278.3800048828125,284.6199951171875,277.3999938964844,277.3999938964844,514500,-0.589220406269686,15.35720057757295,1.0068147622731356,268.22659790039063,272.36949768066404,18.33026678932843,596240.0
2025-02-03,278.8999938964844,281.3500061035156,274.17999267578125,276.1700134277344,389600,0.18679107858008415,15.572677536751577,0.5971178369077192,268.5909979248047,273.4719970703125,-24.2759961127308,576280.0
2025-02-04,278.4800109863281,280.3999938964844,277.55999755859375,279.2699890136719,344600,-0.15058548560317186,15.398641859058282,0.6161859563520858,268.92079833984377,274.0809982299805,-11.55030800821355,492380.0
2025-02-05,284.70001220703125,287.0,279.5799865722656,279.6700134277344,509900,2.2335539267874127,17.97613275576062,1.118997353598642,269.28319885253904,274.89549865722654,47.968659315148,438680.0
2025-02-06,287.6700134277344,288.04998779296875,282.2300109863281,284.7799987792969,501100,1.0432037560094587,19.206864203863418,1.1178136874341924,269.7965991210938,275.9964996337891,-1.725828593841927,451940.0
2025-02-07,283.0799865722656,289.4599914550781,282.80999755859375,287.6700134277344,399700,-1.5955875277983478,17.30481434634705,1.4222014434363703,270.19959899902346,276.6324996948242,-20.23548193973259,428980.0
2025-02-10,285.3399963378906,286.5899963378906,280.6000061035156,284.3599853515625,411700,0.798364375027294,18.2413341942802,1.4316247511803675,270.5747991943359,277.3080001831055,3.0022516887665773,433400.0
2025-02-11,284.260009765625,287.0,283.1099853515625,284.1600036621094,417000,-0.3784911285225956,17.7938012341081,1.4595120172482603,270.93159912109377,278.12150115966796,1.2873451542385173,447880.0
2025-02-12,279.54998779296875,282.9200134277344,278.94000244140625,280.2200012207031,671200,-1.6569414658571535,15.842026897250804,1.2766990816807449,271.18419860839845,278.7470001220703,60.959232613908874,480140.0
2025-02-13,282.1199951171875,282.9800109863281,278.29998779296875,281.32000732421875,635900,0.9193373051126885,16.9070058655159,1.2434849595259243,271.4909985351562,279.6339996337891,-5.25923718712753,507100.0
2025-02-14,280.55999755859375,283.989990234375,279.29998779296875,281.67999267578125,474700,-0.5529553330474668,16.260562341876405,1.0636514941034911,271.77239868164065,280.0190002441406,-25.349897782670226,522100.0
2025-02-18,280.7099914550781,284.3999938964844,270.0,280.20001220703125,662400,0.053462324561448504,16.322717941052577,0.9381476892186054,271.9933984375,280.26399993896484,39.54076258689698,572240.0
2025-02-19,283.67999267578125,288.95001220703125,279.95001220703125,280.8900146484375,742100,1.0580318873966377,17.553449389155375,1.119405257498185,272.28279846191407,280.6440002441406,12.032004830917863,637260.0
2025-02-20,288.2900085449219,288.92999267578125,281.6099853515625,281.6099853515625,851500,1.6250761379599465,19.463782444527354,0.8643552810447312,272.6969989013672,281.11399993896487,14.741948524457626,673320.0
2025-02-21,282.79998779296875,286.6600036621094,274.8699951171875,276.3500061035156,1410500,-1.9043395848724498,17.188786345850325,1.3856254950866673,273.043798828125,281.39399871826174,65.64885496183206,828240.0
2025-02-24,283.4800109863281,287.70001220703125,281.8999938964844,283.69000244140625,865000,0.24046082839903615,17.47057947228834,1.3432571759197491,273.4109991455078,281.55049896240234,-38.674228996809646,906300.0
2025-02-25,266.67999267578125,283.3299865722656,260.4200134277344,282.57000732421875,1844900,-5.926350239684841,10.508861504173206,3.0720634153780786,273.248798828125,281.08949890136716,113.28323699421965,1142800.0
2025-02-26,270.6400146484375,272.42999267578125,265.3599853515625,266.1099853515625,733300,1.4849340338293437,12.149845199046005,3.147911499076197,273.1921990966797,280.82299957275393,-60.25258821616348,1141040.0
2025-02-27,267.0899963378906,270.79998779296875,263.3399963378906,269.510009765625,921200,-1.3117122814075954,10.678761905990509,2.8164328827086997,273.0993988037109,280.32200012207034,25.623891995090673,1154980.0
2025-02-28,272.2699890136719,272.7300109863281,262.95001220703125,267.8900146484375,988700,1.9394184532572911,12.825286238231982,3.174617643401649,273.1579986572266,279.9339996337891,7.327399044724281,1070620.0
2025-03-03,272.6400146484375,279.6400146484375,270.7200012207031,272.8699951171875,873100,0.13590393715667837,12.978620244338025,3.1670888698139747,273.3007989501953,279.6470001220703,-11.692120966926268,1072240.0
2025-03-04,269.70001220703125,273.2200012207031,261.25,272.1199951171875,869700,-1.0783459079538704,11.760319916070472,1.4658094288145485,273.4277990722656,279.18700103759767,-0.3894170198144531,877200.0
