Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return,Volatility_5d,MA_50d,MA_20d,Volume_Change,Volume_MA_5d
2025-01-02,243.5821990966797,248.826433311358,241.55442975303322,248.65660659999048,55740700,-2.6235884574015045,1.7780455576435816,1.0703333756544215,,249.59507522583007,41.18468010952188,40074260.0
2025-01-03,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100,-0.20094712887972488,1.5735254972655932,0.9074418332690074,,249.61255645751953,-27.801229622161184,42675660.0
2025-01-06,244.73092651367188,247.05836939894766,242.93290033169586,244.04168187374515,45045600,0.6738987497901139,2.258028215709418,1.238542303971465,,249.71044921875,11.93094142992388,43213720.0
2025-01-07,241.94400024414062,245.28032844029428,241.08494412707995,242.71314361950866,40856000,-1.138771592635457,1.0935428391997792,1.2227381127125247,,249.67898483276366,-9.300797414175854,44273420.0
2025-01-08,242.43344116210938,243.44234164075266,239.78635773622742,241.65429905026372,37628900,0.20229512510121506,1.2980501481555828,1.304741929927067,,249.47670669555663,-7.898717446641868,43903060.0
2025-01-10,236.58987426757812,239.8962364632009,232.74409661721964,239.7463920626497,61710900,-2.4103798826267564,-1.1436176741087212,1.2237553709194566,,248.93130645751953,63.99868186420543,45097100.0
2025-01-13,234.14256286621094,234.41227060505477,229.46771001708314,233.27352322575203,49630700,-1.0344108804078989,-2.166198848865375,1.216848842340896,,248.3274703979492,-19.575472080296997,46974420.0
2025-01-14,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300,-0.47781761691135793,-2.633665986059519,0.9648613462487292,,247.5942756652832,-20.542527105199003,45852360.0
2025-01-15,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288462,39832000,1.967593509639265,-0.7178923174275376,1.6129312569725713,,247.08183898925782,1.0059515205919523,45647560.0
2025-01-16,228.00930786132812,237.74859991927732,227.7795647267042,237.089336348529,71759100,-4.040020223572849,-4.728909546192838,2.2423952145970754,,245.9440902709961,80.15439847358907,52473600.0
2025-01-17,229.7274169921875,232.03487756376998,228.22906438809179,231.86506609768284,68488300,0.7535258744368001,-4.011017228765312,2.261429069729964,,244.77038116455077,-4.558028180398022,53829080.0
2025-01-21,222.39547729492188,224.17352112887505,219.13906319002535,223.75398423747347,98070400,-3.191582351493971,-7.074584662270622,2.5592414628593168,,243.50127639770508,43.19292492294304,63517020.0
2025-01-22,223.58416748046875,223.87384226456615,219.54859611049605,219.54859611049605,64126500,0.5344938665144516,-6.577904016857383,2.6491117496029384,,242.2047019958496,-34.61176868861553,68455260.0
2025-01-23,223.41436767578125,226.78066167492807,222.05586069453574,224.493183388126,60234800,-0.07594446717803516,-6.648852929878335,2.2427813104449053,,240.66489486694337,-6.068785915339214,72535820.0
2025-01-24,222.5353240966797,225.38220009721186,221.16683361690275,224.53312753788666,54697900,-0.3934588398438299,-7.01615127012134,1.586983523442878,,239.04217834472655,-9.192194545345878,69123580.0
2025-01-27,229.6075439453125,231.89502211760887,223.73399710835045,223.77396171163917,94863400,3.178021232063055,-4.061104815096406,2.276606406214112,,237.6267333984375,73.43152113700893,74398600.0
2025-01-28,237.99832153320312,239.9262098046868,230.55650666713984,230.59647127201654,75707600,3.6543997830877473,-0.5551140375625097,1.8964166641125595,,236.58987426757812,-20.193035459407948,69926040.0
2025-01-29,239.0971221923828,239.5965730646729,233.75299176206667,233.86287156365174,45486100,0.46168420520831255,-0.09599270618652067,1.9047883879173153,,235.7792655944824,-39.91871357697245,66197960.0
2025-01-30,237.3290557861328,240.52553823889048,236.94948349745044,238.40787147181928,55658300,-0.73947623879278,-0.8347591017260791,2.048001495040591,,235.04956741333007,22.363315386458726,65282660.0
2025-01-31,235.74081420898438,246.91852728753366,233.18362815459494,246.91852728753366,101075100,-0.6692149732309471,-1.4983877420578717,2.1056271755493494,,234.32935943603516,81.59933019873047,74558100.0
2025-02-03,227.75958251953125,231.5753945205246,225.45212191586603,229.73741895869952,73063300,-3.385596048030004,-4.833254433908596,2.54620956192622,,233.53822860717773,-27.713848415682996,70198080.0
2025-02-04,232.54432678222656,232.87396618357337,226.40107197135944,227.00041910872287,45067300,2.1007872466946687,-2.8340035799617858,2.0054421825051127,,233.01080856323242,-38.317458970509136,64070020.0
2025-02-05,232.21469116210938,232.4144684638066,228.0193068583431,228.27901582634638,39620300,-0.14175173597156254,-2.971738066661256,1.9546485939089822,,232.3849967956543,-12.086368608725174,62896860.0
2025-02-06,232.9638671875,233.54323203112875,230.17692277145878,231.0359788855247,29925300,0.3226221483410008,-2.6587034035139845,1.9886415195294105,,231.93599014282228,-24.469779380771982,57750260.0
2025-02-07,227.3800048828125,233.74300400322835,227.0104008794231,232.3445476829273,39707200,-2.3968791264069034,-4.991856623008994,2.1962258053863333,,231.1833183288574,32.68772577050187,45476680.0
2025-02-10,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,0.11873911860060815,-4.879044790964349,1.6044166939454336,,230.73632431030273,-16.600515775476488,37487140.0
2025-02-11,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,2.1831765227118938,-2.8023864286613853,1.6315706282162534,,230.66019592285156,62.2147869886096,39217360.0
2025-02-12,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,1.8270140526221557,-1.0265723698996476,1.8112921947758367,,230.8525062561035,-15.776903258473817,40341960.0
2025-02-13,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,1.9673254351206149,0.9205570458780121,1.9362761559607655,240.16298614501954,231.04856872558594,18.50174500975834,45079720.0
2025-02-14,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200,1.2710666748373622,2.2033246145483965,0.828980217378187,240.2684490966797,231.87810363769532,-23.72118528521415,45317520.0
2025-02-18,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500,-0.05314999164697243,2.149003556052831,0.8997492052248102,240.3101791381836,232.6152328491211,19.381507328309233,48458900.0
2025-02-19,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200,0.1636167605379324,2.316136446593031,0.9348293231156466,240.35271697998047,233.73895874023438,-34.03819960059399,44156060.0
2025-02-20,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,0.3920475080696484,2.717264309885037,0.847112795757094,240.4138555908203,234.85125045776368,0.34995435377993545,41570780.0
2025-02-21,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,-0.11389935207717361,2.6002700113646693,0.5614649513371204,240.47338989257813,235.9580322265625,64.6117047117762,41487440.0
2025-02-24,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400,0.631237235794746,3.247921119702357,0.3109302328714709,240.48580993652342,237.1862663269043,-3.5170891810502036,43573480.0
2025-02-25,247.0399932861328,250.0,244.91000366210938,248.0,48013300,-0.02428685386501872,3.2228454479813484,0.3051779394860239,240.4766522216797,238.05788879394532,-6.454962748215342,43411640.0
2025-02-26,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600,-2.7040126527384523,0.4316866465512659,1.343104549622419,240.35946655273438,238.17597274780275,-7.455642499057557,45857520.0
2025-02-27,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600,-1.2730893454915293,-0.8468984556434189,1.3149849846339892,240.15171295166016,238.08611679077148,-7.381801159482915,47624860.0
2025-02-28,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400,1.9131872009047424,1.0500859924033046,1.7725142743471853,240.03136322021484,238.31166381835936,38.100676490027595,48352060.0
2025-03-03,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000,-1.575420780800274,-0.541878061337564,1.7600313062905004,239.77667755126953,238.426123046875,-16.978396506279758,47523580.0
2025-03-04,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100,-0.882244302938795,-1.4193416759513355,1.7149413179432424,239.43124542236328,238.8346435546875,14.017675483214642,48680540.0
2025-03-05,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600,-0.08052693108767661,-1.498725654745725,1.3988637972463163,239.19049407958985,238.9944274902344,-12.213256601998957,49239340.0
2025-03-06,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400,-0.17392197020257294,-1.670041011761636,1.3066816319806303,238.9067810058594,239.15019302368165,-4.355927466142684,50042700.0
2025-03-07,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600,1.5892599600832114,-0.10732234479532421,1.1801086892158508,238.60397094726562,239.45550003051758,2.4423073517170435,47930740.0
2025-03-10,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200,-4.847957184759566,-4.9500765882295354,2.3968538300186593,238.0537777709961,239.46049957275392,55.75014695204177,52908180.0
2025-03-11,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400,-2.9189377151217277,-7.724524650890019,2.5647137462754626,237.31224884033202,239.11999969482423,5.641920767241282,57376040.0
2025-03-12,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500,-1.7478720677234882,-9.337381909876186,2.4755700926530673,236.477138671875,238.3379997253418,-17.849177933577977,60440020.0
2025-03-13,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300,-3.3643668520135783,-12.387604980067978,2.4202481379994065,235.56455261230468,236.97849960327147,-1.8852871817418793,63679600.0
2025-03-14,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600,1.817060735629683,-10.795634550616018,2.511211105420223,234.79589233398437,235.57649993896484,-2.054317945910189,66446400.0
2025-03-17,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400,0.238884488132296,-10.582539158820591,2.1858817384079536,234.07299285888672,234.04649963378907,-20.0210955020663,61646840.0
2025-03-18,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400,-0.6121483918662407,-11.1299067074075,1.963162549242189,233.45514892578126,232.4574996948242,-11.734139877770245,54905840.0
2025-03-19,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400,1.1989294383784266,-10.06441699700824,2.023965430571708,232.89809448242187,230.97600021362305,28.16951197669706,53273420.0
2025-03-20,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900,-0.5296410335227542,-10.540752748329997,1.0675236236669263,232.28547607421876,229.3895004272461,-10.154379668072677,50772340.0
2025-03-21,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800,1.9476870855058115,-8.798366542818503,1.1108982312962918,231.81199615478516,228.02550048828124,92.6365401971639,57576380.0
2025-03-24,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500,1.1270405492856295,-7.770487152145222,1.1395902187192966,231.37792724609375,226.7069999694824,-52.936858186423144,56821600.0
2025-03-25,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600,1.3681893403326706,-6.508612788720125,0.9255633564163437,231.12112976074218,225.5425003051758,-22.13546428289258,55233840.0
