Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return,Volatility_5d,MA_50d,MA_20d,Volume_Change,Volume_MA_5d
2025-02-07,227.3800048828125,233.74300400322835,227.0104008794231,232.3445476829273,39707200,-2.3968791264069034,-2.421977432786815,2.196225805386333,,,32.68772577050187,45476680.0
2025-02-10,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,0.11873911860060815,-2.3061141488426085,1.6044166939454334,,,-16.600515775476488,37487140.0
2025-02-11,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,2.1831765227118938,-0.17328416881517983,1.6315706282162532,,230.66019592285156,62.2147869886096,39217360.0
2025-02-12,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,1.8270140526221557,1.650563957691742,1.8112921947758365,,230.8525062561035,-15.776903258473817,40341960.0
2025-02-13,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,1.9673254351206149,3.650361357374954,1.9362761559607653,,231.04856872558594,18.50174500975834,45079720.0
2025-02-14,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200,1.2710666748373622,4.967826558937061,0.8289802173781865,,231.87810363769532,-23.72118528521415,45317520.0
2025-02-18,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500,-0.05314999164697243,4.912036167888978,0.8997492052248096,,232.6152328491211,19.381507328309233,48458900.0
2025-02-19,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200,0.1636167605379324,5.083689842881256,0.9348293231156461,,233.73895874023438,-34.03819960059399,44156060.0
2025-02-20,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,0.3920475080696484,5.495667830297912,0.8471127957570934,,234.85125045776368,0.34995435377993545,41570780.0
2025-02-21,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,-0.11389935207717361,5.375508948169716,0.5614649513371196,,235.9580322265625,64.6117047117762,41487440.0
2025-02-24,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400,0.631237235794746,6.040678398058796,0.3109302328714695,,237.1862663269043,-3.5170891810502036,43573480.0
2025-02-25,247.0399932861328,250.0,244.91000366210938,248.0,48013300,-0.02428685386501872,6.014924453458792,0.30517793948602245,,238.05788879394532,-6.454962748215342,43411640.0
2025-02-26,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600,-2.7040126527384523,3.1482674824461654,1.3431045496224188,,238.17597274780275,-7.455642499057557,45857520.0
2025-02-27,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600,-1.2730893454915293,1.8350978790680372,1.314984984633989,,238.08611679077148,-7.381801159482915,47624860.0
2025-02-28,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400,1.9131872009047424,3.7833939377191816,1.7725142743471851,,238.31166381835936,38.100676490027595,48352060.0
2025-03-03,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000,-1.575420780800274,2.1483687826045372,1.7600313062905002,,238.426123046875,-16.978396506279758,47523580.0
