Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return,Volatility_5d,MA_50d,MA_20d,Volume_Change,Volume_MA_5d
2024-08-23,22.8700008392334,23.209999084472656,22.770000457763672,23.1200008392334,4049000,-0.5219614314025289,10.91173573436015,3.0497990714642493,,,-40.04590212482416,6953760.0
2024-08-26,22.780000686645508,22.979999542236328,22.360000610351562,22.760000228881836,3884100,-0.39352929289576677,10.475265564986302,1.5853697038439858,,,-4.072610521116326,5548200.0
2024-08-27,22.600000381469727,22.959999084472656,22.489999771118164,22.59000015258789,3201900,-0.7901681288416507,9.602325226238605,0.5902314797763827,,,-17.56391442032903,4982980.0
2024-08-28,21.90999984741211,22.649999618530273,21.850000381469727,22.549999237060547,3860400,-3.053099656685687,6.256057011036775,1.3637348614236255,,22.159000205993653,20.565913988569285,4349780.0
2024-08-29,22.030000686645508,22.399999618530273,22.020000457763672,22.1299991607666,3548600,0.5476989505664998,6.838020320199556,1.334771688703381,,22.229500198364256,-8.076883224536314,3708800.0
2024-08-30,22.149999618530273,22.3700008392334,21.829999923706055,22.170000076293945,3146400,0.5447068912599162,7.419974379369343,1.4764729067899367,,22.323000144958495,-11.334047229893473,3528280.0
2024-09-03,22.0,22.149999618530273,21.93000030517578,21.989999771118164,5565400,-0.6771991923863796,6.692527180410601,1.4706071058365149,,22.40550012588501,76.88151538265954,3864540.0
2024-09-04,23.540000915527344,23.940000534057617,21.950000762939453,22.200000762939453,14535900,7.000004161487916,14.161008523035967,3.7273030301451175,,22.54900016784668,161.18338304524383,6131340.0
2024-09-05,23.329999923706055,23.989999771118164,22.799999237060547,23.489999771118164,8845900,-0.8921027342984056,13.142575044499338,3.2534979728562674,,22.65500020980835,-39.144463019145704,7128440.0
2024-09-06,22.0,23.3799991607666,21.90999984741211,23.049999237060547,7118500,-5.700814093679519,6.692527180410601,4.556188394296233,,22.616000175476074,-19.527690794605412,7842420.0
2024-09-09,22.40999984741211,22.989999771118164,22.18000030517578,22.5,4156300,1.8636356700550527,8.680887174227925,4.629229415075406,,22.607000160217286,-41.612699304628784,8044400.0
2024-09-10,23.0,23.010000228881836,22.18000030517578,22.450000762939453,6847300,2.632753933981058,11.542187506792922,4.687507356054784,,22.62050018310547,64.74508577340423,8300780.0
2024-09-11,23.420000076293945,23.780000686645508,22.729999542236328,22.969999313354492,7737700,1.8260872882345458,13.579045213873208,3.428542949975935,,22.662500190734864,13.0036656784426,6941140.0
2024-09-12,23.700000762939453,23.844999313354492,23.239999771118164,23.489999771118164,5548200,1.1955622789639797,14.936953435257717,3.4280940429385693,,22.740000247955322,-28.296522222365816,6281600.0
2024-09-13,23.950000762939453,24.354999542236328,23.780000686645508,23.799999237060547,7824900,1.0548522867177779,16.14936851685327,0.6289504931937552,,22.81750030517578,41.034930247647885,6422880.0
2024-09-16,23.950000762939453,24.375,23.649999618530273,23.950000762939453,10605200,0.0,16.14936851685327,0.9753522344944121,,22.89250030517578,35.53144449130341,7712660.0
2024-09-17,24.239999771118164,24.364999771118164,23.93000030517578,24.1200008392334,4759500,1.2108517701070687,17.555765201507768,0.6617434612453464,,22.925000286102296,-55.12107268132615,7295100.0
2024-09-18,24.18000030517578,24.65999984741211,24.052000045776367,24.299999237060547,9381300,-0.24752255160443992,17.264788171922874,0.7077927151226413,,22.994500255584718,97.1068389536716,7623820.0
2024-09-19,24.200000762939453,24.735000610351562,24.030000686645508,24.549999237060547,5131300,0.08271487804485389,17.361783598448845,0.6641218634265281,,23.062500286102296,-45.30288979139352,7540440.0
2024-09-20,24.579999923706055,24.700000762939453,24.15999984741211,24.200000762939453,6293800,1.5702444164735097,19.20465045247721,0.8110094920170935,,23.14200029373169,22.655077660631818,7234220.0
2024-09-23,24.780000686645508,24.84000015258789,24.299999237060547,24.639999389648438,4919200,0.8136727565509982,20.174586217750857,0.7597820730053019,,23.237500286102296,-21.840541485271213,6097020.0
2024-09-24,24.940000534057617,25.19499969482422,24.530000686645508,25.0,5360400,0.6456813679522444,20.950531129972582,0.7020219250378893,,23.3455002784729,8.968938038705488,6217200.0
2024-09-25,24.889999389648438,25.135000228881836,24.610000610351562,24.65999984741211,7617500,-0.200485739127787,20.70804256365768,0.688462690765566,,23.460000228881835,42.1069323184837,5864440.0
2024-09-26,24.920000076293945,25.084999084472656,24.440000534057617,24.799999237060547,5782200,0.1205330951433714,20.853535703446635,0.6817763354337584,,23.610500240325926,-24.093206432556613,5994620.0
2024-09-27,24.809999465942383,25.19499969482422,24.6299991607666,24.940000534057617,4131500,-0.4414149679566215,20.32007010754682,0.5367899907503105,,23.74950017929077,-28.547957524817548,5562160.0
2024-09-30,24.549999237060547,24.969999313354492,24.43000030517578,24.969999313354492,5474700,-1.0479654755283119,19.059157312688257,0.6312843059155666,,23.869500160217285,32.51119448142321,5673260.0
2024-10-01,24.43000030517578,24.655000686645508,24.15999984741211,24.559999465942383,4440800,-0.48879403508744756,18.477203253518447,0.4299836417441304,,23.991000175476074,-18.885053062268252,5489340.0
2024-10-02,24.190000534057617,24.520000457763672,23.975000381469727,24.229999542236328,6550100,-0.9823977409747164,17.31328588518586,0.47393763393530924,,24.023500156402587,47.49819852278869,5275860.0
2024-10-03,24.139999389648438,24.149999618530273,23.600000381469727,23.799999237060547,4524100,-0.20670170857906012,17.070797318870934,0.36520696571146294,,24.064000129699707,-30.930825483580403,5024240.0
2024-10-04,24.59000015258789,24.71500015258789,24.18000030517578,24.34000015258789,5199100,1.8641291396735538,19.253148165740175,1.1907396815752538,,24.193500137329103,14.920094604451716,5237760.0
2024-10-07,25.799999237060547,26.280000686645508,25.399999618530273,25.450000762939453,16639600,4.9206957176261445,25.121232720666107,2.4350988025321723,,24.363000106811523,220.0477005635591,7470740.0
2024-10-08,25.700000762939453,26.0,25.440000534057617,25.540000915527344,5079800,-0.3875909964270452,24.63627408802227,2.419780397261528,,24.498000144958496,-69.47162191398833,7598540.0
2024-10-09,25.639999389648438,25.905000686645508,25.469999313354492,25.540000915527344,4536200,-0.23346837163343848,24.345287808444382,2.2824527308833655,,24.60900011062622,-10.701208709004295,7195760.0
2024-10-10,25.530000686645508,25.8799991607666,25.399999618530273,25.670000076293945,5700700,-0.4290121124080004,23.81183146253756,2.3183792932718217,23.295400161743164,24.700500106811525,25.671266698999172,7431080.0
2024-10-11,25.700000762939453,26.0,25.454999923706055,25.790000915527344,7503300,0.6658835555099385,24.63627408802227,2.287435918120622,23.397000160217285,24.788000106811523,31.62067816233094,7891920.0
2024-10-14,25.639999389648438,25.917999267578125,25.510000228881836,25.649999618530273,4361900,-0.23346837163343848,24.345287808444382,0.45010948211658697,23.504200134277344,24.872500038146974,-41.86691189210081,5436380.0
2024-10-15,25.18000030517578,25.530000686645508,25.075000762939453,25.3799991607666,5596600,-1.7940682348782322,22.114448498305173,0.8853988904809382,23.600800132751466,24.919500064849853,28.306471950296896,5539740.0
2024-10-16,25.3799991607666,25.420000076293945,24.950000762939453,25.190000534057617,4029800,0.794276620996337,23.084375013585824,1.0407879153812307,23.69500011444092,24.979500007629394,-27.995568738162458,5438460.0
2024-10-17,25.309999465942383,25.6200008392334,25.219999313354492,25.450000762939453,5267100,-0.2758065293100076,22.744900270737944,1.0345702384500353,23.777000122070312,25.034999942779542,30.703757010273456,5351740.0
2024-10-18,25.1299991607666,25.415000915527344,25.06999969482422,25.299999237060547,3709100,-0.7111825720027887,21.871959931990247,0.93541599748881,23.824000091552733,25.062499904632567,-29.579844696322454,4592900.0
2024-10-21,25.049999237060547,25.06999969482422,24.6200008392334,24.979999542236328,6385300,-0.31834431507244965,21.483987475879385,0.9314006785880514,23.873200073242188,25.07599983215332,72.152274136583,4997580.0
2024-10-22,24.979999542236328,25.065000534057617,24.649999618530273,24.93000030517578,4270800,-0.2794399080086829,21.144512733031505,0.5628450054194011,23.918200073242186,25.077999782562255,-33.11512379997807,4732420.0
2024-10-23,25.389999389648438,26.100000381469727,25.0,25.0,9816900,1.6413124696775139,23.13287272684881,0.9293205778398561,23.974400062561035,25.102999782562257,129.860915987637,5889840.0
2024-10-24,25.610000610351562,25.739999771118164,25.280000686645508,25.399999618530273,5523100,0.8664876959107781,24.19980391864842,0.9801119420867266,24.04360008239746,25.137499809265137,-43.73885849911887,5941040.0
2024-10-25,25.670000076293945,25.979999542236328,25.600000381469727,25.729999542236328,3734800,0.23428139208294674,24.490780948233315,0.8305755345332549,24.109000091552733,25.180499839782716,-32.37855552135576,5946180.0
2024-10-28,25.950000762939453,26.270000457763672,25.799999237060547,25.799999237060547,4863700,1.0907701044539087,25.848689169617845,0.7486845772853362,24.179000091552734,25.25049991607666,30.226518153582525,5641860.0
2024-10-29,26.0,26.225000381469727,25.690000534057617,25.829999923706055,4378300,0.19267528165916037,26.091168485939775,0.6094105904203976,24.227200088500975,25.32899990081787,-9.980056335711495,5663360.0
2024-10-30,26.239999771118164,26.44499969482422,25.860000610351562,25.889999389648438,4442300,0.9230760427621609,27.255085854272366,0.4174407595399384,24.296200065612794,25.431499862670897,1.461754562273021,4588440.0
2024-10-31,25.790000915527344,26.170000076293945,25.469999313354492,26.170000076293945,5294800,-1.7149346780335195,25.072744257396117,1.1146170165206937,24.355200080871583,25.513999938964844,19.190509420795543,4542780.0
2024-11-01,25.399999618530273,26.020000457763672,25.209999084472656,25.959999084472656,6458200,-1.5122190118351808,23.18137044011177,1.3321450571255242,24.403400077819825,25.554499912261964,21.97250132205182,5087460.0
2024-11-04,25.700000762939453,25.819000244140625,25.270000457763672,25.360000610351562,6693800,1.1811068854911122,24.636274088022247,1.3545224226190116,24.460000076293944,25.549499988555908,3.648075315103272,5453480.0
2024-11-05,26.889999389648438,26.90999984741211,25.700000762939453,25.700000762939453,13930000,4.630344713549639,30.407363216422233,2.5717040996151486,24.542200050354005,25.608999919891357,108.10302070572769,7363820.0
2024-11-06,24.0,24.219999313354492,22.950000762939453,24.0,30680900,-10.747487747288575,16.391847833175156,5.706221870520406,24.570200042724608,25.526999950408936,120.25053840631732,12611540.0
2024-11-07,25.110000610351562,25.1200008392334,24.0,24.270000457763672,16748900,4.625002543131518,21.77497375545727,6.35130308208588,24.6342000579834,25.505999946594237,-45.4093589171113,14902360.0
2024-11-08,24.170000076293945,24.899999618530273,23.6200008392334,24.69499969482422,14216500,-3.743530510589088,17.216290458659866,6.528023623068871,24.677000045776367,25.429499912261964,-15.11979891216737,16454020.0
2024-11-11,24.100000381469727,24.25,23.614999771118164,23.68000030517578,12288500,-0.28961396194977507,16.876815715811986,6.4484760935096475,24.716000061035157,25.352499961853027,-13.561706467836665,17572960.0
2024-11-12,24.510000228881836,24.700000762939453,24.09000015258789,24.19499969482422,10695000,1.701244153204895,18.86517570962929,5.907536353794399,24.766200065612793,25.31899995803833,-12.96740855271189,16925960.0
2024-11-13,25.899999618530273,26.075000762939453,24.719999313354492,24.850000381469727,11009500,5.671152087589548,25.60620060330292,3.803251036177345,24.813400039672853,25.344999980926513,2.9406264609630695,12991680.0
2024-11-14,25.329999923706055,26.045000076293945,25.299999237060547,25.809999465942383,11767900,-2.200771054901518,22.841895697263894,3.6653192278848405,24.853400039672852,25.346000003814698,6.8885962123620414,11995480.0
2024-11-15,24.479999542236328,25.14900016784668,24.290000915527344,25.1299991607666,7610500,-3.3557062140936678,18.719682569840334,3.5629450582040367,24.90300003051758,25.313500022888185,-35.328308364279096,10674280.0
2024-11-18,24.360000610351562,24.514999389648438,23.895000457763672,24.360000610351562,5238500,-0.4901917243818832,18.137728510670527,3.5724337810702615,24.942000045776368,25.279000091552735,-31.167466000919784,9264280.0
2024-11-19,24.190000534057617,24.44499969482422,23.950000762939453,24.0,7047000,-0.6978656487459434,17.313285885185813,3.4915253758438887,24.96580005645752,25.2395001411438,34.52324138589291,8534680.0
2024-11-20,23.969999313354492,24.270000457763672,23.825000762939453,24.219999313354492,7189400,-0.9094717480199299,16.246354693386202,1.2187942728500083,24.97680004119873,25.1685001373291,2.0207180360437116,7770660.0
2024-11-21,24.0,24.25,23.84000015258789,24.049999237060547,8133300,0.12515931374597056,16.391847833175156,1.337272735996268,24.98280002593994,25.088000106811524,13.129051103012767,7043740.0
2024-11-22,24.31999969482422,24.360000610351562,23.80500030517578,24.139999389648438,13137400,1.3333320617675781,17.94373765761861,0.9036327577456744,24.990200004577638,25.020500087738036,61.52607182816323,8149120.0
2024-11-25,25.0,25.114999771118164,24.579999923706055,24.600000381469727,5831900,2.7960539214994196,21.241508159557434,1.5430465128607538,25.011199989318847,24.973000049591064,-55.60841566824486,8267800.0
2024-11-26,25.209999084472656,25.57900047302246,24.729999542236328,24.8799991607666,4689700,0.839996337890625,22.259932388101067,1.3821294701639777,25.030599975585936,24.933500003814697,-19.58538383717142,7796340.0
2024-11-27,25.469999313354492,25.690000534057617,25.25,25.450000762939453,6215400,1.0313377164776538,23.520845182959626,0.9842927080206129,25.056399955749512,24.894999980926514,32.53299784634412,7601540.0
2024-11-29,25.360000610351562,25.489999771118164,25.079999923706055,25.079999923706055,2561800,-0.43187556328380117,22.9873888370528,1.1564010980437733,25.079599952697755,24.873499965667726,-58.78302281429997,6487240.0
2024-12-02,24.850000381469727,25.450000762939453,24.663000106811523,25.329999923706055,7343000,-2.0110418635938876,20.51406096059867,1.7908322715748246,25.08499996185303,24.846000003814698,186.63439768912485,5328360.0
2024-12-03,23.920000076293945,24.059999465942383,22.405000686645508,23.219999313354492,34791200,-3.7424558989917256,16.00387537706427,2.0176624098864413,25.067799949645995,24.756999969482422,373.80089881519814,11120220.0
2024-12-04,23.8700008392334,24.110000610351562,23.47100067138672,24.049999237060547,8473700,-0.20902691012153474,15.76139606074236,1.8433423347366527,25.04639995574951,24.60600004196167,-75.64412840028513,11877020.0
2024-12-05,24.030000686645508,24.19099998474121,23.690000534057617,23.809999465942383,6691200,0.670296781678914,16.53734097296409,1.7447564291855704,25.02919998168945,24.607500076293945,-21.035675088804183,11972180.0
2024-12-06,23.899999618530273,24.049999237060547,23.68000030517578,24.049999237060547,5117500,-0.5409948580961998,15.906879950538322,1.7342601784345384,25.00879997253418,24.547000026702882,-23.518950263032046,12483320.0
2024-12-09,23.43000030517578,24.09000015258789,23.350000381469727,23.84000015258789,5350800,-1.966524355046806,13.627542927136126,1.728947511031154,24.98119998931885,24.510000038146973,4.558866634098679,12084880.0
2024-12-10,23.719999313354492,23.809999465942383,23.399999618530273,23.510000228881836,7174500,1.237725157496694,15.033939611790647,1.230254525942878,24.964599990844725,24.49099998474121,34.082753980713164,6561540.0
2024-12-11,23.889999389648438,23.954999923706055,23.514999389648438,23.8799991607666,6155400,0.7166951147348222,15.85838223727536,1.2895793536282258,24.95379997253418,24.45999994277954,-14.204474179385318,6097880.0
2024-12-12,24.31999969482422,24.579999923706055,23.75,23.760000228881836,7928700,1.7999176063692168,17.94373765761863,1.5111503036821736,24.95639995574951,24.380999946594237,28.80885076518178,6345380.0
2024-12-13,23.889999389648438,24.389999389648438,23.65999984741211,24.270000457763672,6092900,-1.7680933822844302,15.85838223727536,1.7520426160184284,24.951399955749512,24.308999919891356,-23.153858766254242,6540460.0
2024-12-16,23.600000381469727,24.149999618530273,23.56999969482422,23.950000762939453,5697500,-1.213892907441294,14.451985552620839,1.5625062917113008,24.931599960327148,24.26499996185303,-6.489520589538644,6609800.0
2024-12-17,23.520000457763672,23.69499969482422,23.260000228881836,23.299999237060547,13776900,-0.33898272208872093,14.064013096509974,1.4438279809079178,24.88599998474121,24.22299995422363,141.80605528740676,7930280.0
2024-12-18,22.559999465942383,23.59000015258789,22.540000915527344,23.540000915527344,6256500,-4.081636790548638,9.4083343731866,2.1410300535292146,24.82319995880127,24.14149990081787,-54.58702610892146,7950500.0
2024-12-19,22.729999542236328,23.125,22.649999618530273,22.790000915527344,6011800,0.7535464553116933,10.232776998671312,1.809709410046243,24.76499996185303,24.079499912261962,-3.9111324222808275,7567120.0
2024-12-20,22.940000534057617,23.075000762939453,22.218000411987305,22.420000076293945,4770000,0.9238935154005201,11.251210477207962,2.033342763823658,24.71319995880127,24.026499938964843,-20.656043115206757,7302540.0
2024-12-23,22.799999237060547,23.094999313354492,22.790000915527344,22.899999618530273,4187200,-0.6102933467208027,10.572251741519212,2.019862715014428,24.655199928283693,23.95049991607666,-12.21802935010482,7000480.0
2024-12-24,22.860000610351562,23.06999969482422,22.65999984741211,22.84000015258789,2557000,0.2631639267490993,10.8632380210971,2.062093862066812,24.599599952697755,23.84349994659424,-38.93293847917463,4756500.0
2024-12-26,22.81999969482422,22.920000076293945,22.53499984741211,22.6200008392334,4919500,-0.1749821279936059,10.66924716804516,0.6377277439749354,24.552399940490723,23.723999977111816,92.39342980054752,4489100.0
2024-12-27,22.520000457763672,22.790000915527344,22.30500030517578,22.639999389648438,6434900,-1.3146329582492955,9.214352770127654,0.8496339833921487,24.495199966430665,23.576500034332277,30.803943490192086,4573720.0
2024-12-30,22.219999313354492,22.3799991607666,22.030000686645508,22.260000228881836,3452700,-1.3321542553777155,7.759449122217177,0.7012208762763074,24.433399963378907,23.419499969482423,-46.34415453231596,4310260.0
2024-12-31,21.979999542236328,22.344999313354492,21.979999542236328,22.15999984741211,3798200,-1.0801070141074232,6.595531753884587,0.7282434871418915,24.3703999710083,23.27599992752075,10.006661453355337,4232460.0
2025-01-02,22.290000915527344,22.540000915527344,21.790000915527344,22.040000915527344,6513400,1.4103793437089118,8.098933115058049,1.1670264674653077,24.315200004577637,23.194499969482422,71.48649360223263,5023740.0
2025-01-03,22.420000076293945,22.709999084472656,22.270000457763672,22.40999984741211,6723600,0.5832173863933976,8.729384887490843,1.264710866843988,24.264000015258787,23.12199993133545,3.22719317100133,5384560.0
2025-01-06,22.229999542236328,22.799999237060547,21.94499969482422,22.600000381469727,9186700,-0.8474600062937432,7.807946835480162,1.1903941284540802,24.200800018310545,23.03199987411499,36.63364864060921,5934920.0
2025-01-07,22.75,22.915000915527344,22.290000915527344,22.290000915527344,4830800,2.33918339393433,10.329772425197259,1.4602141086859448,24.143600006103515,22.974499893188476,-47.415285140474815,6210540.0
2025-01-08,22.280000686645508,23.0,22.270000457763672,22.639999389648438,5876300,-2.065931047712055,8.050435401795063,1.7595750803215164,24.075800018310545,22.916999912261964,21.642378074025004,6626160.0
2025-01-10,21.34000015258789,22.049999237060547,21.34000015258789,21.920000076293945,8801700,-4.219032787647303,3.4917521049976585,2.502676559919519,23.983600006103515,22.797999954223634,49.783026734509804,7083820.0
2025-01-13,21.799999237060547,21.829999923706055,21.165000915527344,21.200000762939453,5662100,2.1555720767737263,5.722591415136868,2.80683577454306,23.899599990844727,22.693499946594237,-35.67038185805015,6871520.0
2025-01-14,21.969999313354492,22.420000076293945,21.75,21.940000534057617,6418200,0.7798168910251091,6.547034040621558,2.854405143077148,23.814199981689452,22.57599992752075,13.353702689814728,6317820.0
2025-01-15,22.34000015258789,22.475000381469727,22.0049991607666,22.110000610351562,6025600,1.6841185744074894,8.341412431379936,2.7204972228722264,23.745199966430665,22.498499965667726,-6.116979838584024,6556780.0
2025-01-16,22.31999969482422,22.459999084472656,22.155000686645508,22.18000030517578,3728000,-0.08952756323663547,8.244417004853965,2.5436084580288094,23.683599967956543,22.43449993133545,-38.13064259160913,6127120.0
2025-01-17,22.059999465942383,22.56800079345703,22.049999237060547,22.5,5499100,-1.1648755933546306,6.983504209995406,1.3408043818650646,23.6107999420166,22.361499881744386,47.50804721030042,5466600.0
2025-01-21,22.190000534057617,22.399999618530273,21.790000915527344,22.34000015258789,6545300,0.5893067600293289,7.6139652324211715,1.0617718854633924,23.516799964904784,22.342999935150146,19.02493135240313,5643240.0
2025-01-22,22.25,22.454999923706055,22.110000610351562,22.290000915527344,3688700,0.27038965524266434,7.904942262006065,1.0355049677878954,23.481799964904784,22.31899995803833,-43.643530472247264,5097340.0
2025-01-23,22.0,22.18000030517578,21.8700008392334,22.18000030517578,7224500,-1.1235955056179803,6.69252718041049,0.8041706711396677,23.419599952697755,22.27199993133545,95.85490823325291,5337120.0
2025-01-24,22.559999465942383,22.850000381469727,21.959999084472656,22.15999984741211,6393500,2.545452117919922,9.408334373186534,1.5223113854859687,23.387399940490724,22.25999994277954,-11.502526126375523,5870220.0
2025-01-27,22.700000762939453,22.829999923706055,22.170000076293945,22.239999771118164,6373700,0.6205731396776937,10.087293108875283,1.3098501948225376,23.359399948120117,22.251999950408937,-0.3096895284273038,6045140.0
2025-01-28,23.149999618530273,23.246000289916992,22.670000076293945,22.950000762939453,4921600,1.9823737465485047,12.269634705751532,1.452591112252899,23.332199935913085,22.26849994659424,-22.782685096568713,5720400.0
2025-01-29,23.0,23.264999389648438,22.841999053955078,23.25,3801700,-0.6479465270064488,11.54218750679279,1.5965519204052618,23.27419994354248,22.292499923706053,-22.754795188556564,5743000.0
2025-01-30,23.600000381469727,23.610000610351562,23.190000534057617,23.200000762939453,7148400,2.6086973107379396,14.451985552620773,1.4063585422050293,23.239599952697755,22.361499977111816,88.03167004234949,5727780.0
2025-01-31,23.510000228881836,23.790000915527344,23.415000915527344,23.600000381469727,7890500,-0.3813565725980128,14.015515383246925,1.4306546122436592,23.220199966430663,22.438000011444093,10.381344076996246,6027180.0
2025-02-03,23.579999923706055,23.764999389648438,22.75,22.979999542236328,6160000,0.2977443391864565,14.354990126094801,1.449987890032308,23.204599952697755,22.502499961853026,-21.93143653760852,5984440.0
2025-02-04,23.709999084472656,24.06999969482422,23.625,23.700000762939453,4258500,0.5513111161459694,14.985441898527597,1.2829352359108785,23.194999923706053,22.566999912261963,-30.868506493506498,5851820.0
2025-02-05,24.010000228881836,24.139999389648438,23.524999618530273,23.649999618530273,8703100,1.2652937831855393,16.440345546438095,1.137348244811633,23.195799942016603,22.65599994659424,104.37008336268639,6832100.0
2025-02-06,23.860000610351562,24.290000915527344,23.68000030517578,24.15999984741211,8182500,-0.6247380970444083,15.712898347479353,0.7555873350492552,23.192999954223634,22.711499977111817,-5.9817766083349655,7038920.0
2025-02-07,23.649999618530273,24.040000915527344,23.639999389648438,23.920000076293945,8399800,-0.8801382499972865,14.694464868942703,0.8780964616700347,23.179599952697753,22.779999923706054,2.6556675832569487,7140780.0
2025-02-10,23.760000228881836,23.96500015258789,23.579999923706055,23.809999465942383,9891400,0.4651188673397533,15.22793046484252,0.8895912701403157,23.15479995727539,22.90099992752075,17.75756565632516,7887060.0
2025-02-11,23.829999923706055,24.010000228881836,23.610000610351562,23.75,19776700,0.2946115073649169,15.567405207690399,0.8681777091667462,23.12719997406006,23.002499961853026,99.93833026669631,10990700.0
2025-02-12,23.6299991607666,23.780000686645508,23.174999237060547,23.700000762939453,8498400,-0.8392814250095415,14.597469442416756,0.6462166441890386,23.0903999710083,23.085499954223632,-57.02822007716151,10949760.0
2025-02-13,25.0,25.030000686645508,23.59000015258789,23.610000610351562,18207000,5.7977185268293985,21.24150815955741,2.771028821011073,23.08319995880127,23.21849994659424,114.24032759107598,12954660.0
2025-02-14,25.34000015258789,25.3799991607666,24.979999542236328,25.059999465942383,8736500,1.3600006103515527,22.890393410526812,2.57150607109319,23.092999954223632,23.369499969482423,-52.01570824408195,13022000.0
2025-02-18,25.510000228881836,25.670000076293945,25.0,25.030000686645508,10911100,0.6708763822820485,23.714836036011523,2.5540796636398273,23.12479995727539,23.542000007629394,24.8909746465976,13225940.0
2025-02-19,25.520000457763672,25.655000686645508,25.1299991607666,25.350000381469727,6548700,0.03920121047475966,23.76333374927451,2.5854951877613304,23.157799949645995,23.7085000038147,-39.981303443282535,10580340.0
2025-02-20,25.1299991607666,25.649999618530273,25.06999969482422,25.440000534057617,6831800,-1.5282182210087925,21.87195993199016,2.748279162883224,23.179799919128417,23.852499961853027,4.322995403667895,10247020.0
2025-02-21,24.81999969482422,25.43000030517578,24.69499969482422,25.290000915527344,7701500,-1.2335832721648399,20.36856782080969,1.231127117091041,23.198199920654297,23.993499946594238,12.730173599929739,8145920.0
2025-02-24,24.6299991607666,25.06999969482422,24.405000686645508,24.899999618530273,10328600,-0.7655138452610011,19.44712976879901,0.909317906420336,23.222199897766114,24.09699993133545,34.11153671362721,8464340.0
2025-02-25,24.170000076293945,24.829999923706055,23.7549991607666,24.670000076293945,22109100,-1.86763743461833,17.216290458659778,0.7409422092432623,23.231199913024902,24.170499897003175,114.05708421276843,10703940.0
2025-02-26,25.010000228881836,25.799999237060547,23.469999313354492,25.479999542236328,16087400,3.4753833261745193,21.290005872820327,2.1950284477903836,23.25359992980957,24.26349992752075,-27.236296366654457,12611680.0
2025-02-27,23.690000534057617,25.0,23.68000030517578,24.989999771118164,12487500,-5.277887575945995,14.888455721994575,3.1265852592570336,23.24099994659424,24.297999954223634,-22.377139873441333,13742820.0
2025-02-28,23.700000762939453,23.760000228881836,23.200000762939453,23.56999969482422,7173200,0.042212868959023986,14.93695343525754,3.1681927737433946,23.237199974060058,24.30299997329712,-42.55695695695696,13637160.0
2025-03-03,23.809999465942383,24.375,23.700000762939453,23.780000686645508,10774000,0.46412953359451503,15.47040978116434,3.226365179519965,23.24139995574951,24.317999935150148,50.19795906987119,13726240.0
