Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return,Volatility_5d,MA_50d,MA_20d,Volume_Change,Volume_MA_5d
2025-01-29,277.1099853515625,277.9200134277344,273.82000732421875,276.8800048828125,778400,0.4130826270307919,8.060358256656563,1.0335429788474146,,270.67049713134764,1.871482790210699,633900.0
2025-01-30,280.0299987792969,286.3900146484375,277.3699951171875,278.1400146484375,434800,1.053738075887023,9.199031396546875,1.1040450419918286,,271.5039978027344,-44.14182939362795,605640.0
2025-01-31,278.3800048828125,284.6199951171875,277.3999938964844,277.3999938964844,514500,-0.589220406269686,8.555608420109584,1.0068147622731347,,272.36949768066404,18.33026678932843,596240.0
2025-02-03,278.8999938964844,281.3500061035156,274.17999267578125,276.1700134277344,389600,0.18679107858008415,8.758380611936678,0.5971178369077178,,273.4719970703125,-24.2759961127308,576280.0
2025-02-04,278.4800109863281,280.3999938964844,277.55999755859375,279.2699890136719,344600,-0.15058548560317186,8.594606276358041,0.6161859563520844,,274.0809982299805,-11.55030800821355,492380.0
2025-02-05,284.70001220703125,287.0,279.5799865722656,279.6700134277344,509900,2.2335539267874127,11.020125369122958,1.118997353598641,,274.89549865722654,47.968659315148,438680.0
2025-02-06,287.6700134277344,288.04998779296875,282.2300109863281,284.7799987792969,501100,1.0432037560094587,12.178291486900061,1.1178136874341915,,275.9964996337891,-1.725828593841927,451940.0
2025-02-07,283.0799865722656,289.4599914550781,282.80999755859375,287.6700134277344,399700,-1.5955875277983478,10.388388659037817,1.4222014434363697,,276.6324996948242,-20.23548193973259,428980.0
2025-02-10,285.3399963378906,286.5899963378906,280.6000061035156,284.3599853515625,411700,0.798364375027294,11.269690228258256,1.4316247511803668,,277.3080001831055,3.0022516887665773,433400.0
2025-02-11,284.260009765625,287.0,283.1099853515625,284.1600036621094,417000,-0.3784911285225956,10.848544322009722,1.4595120172482599,,278.12150115966796,1.2873451542385173,447880.0
2025-02-12,279.54998779296875,282.9200134277344,278.94000244140625,280.2200012207031,671200,-1.6569414658571535,9.011848826839298,1.276699081680744,,278.7470001220703,60.959232613908874,480140.0
2025-02-13,282.1199951171875,282.9800109863281,278.29998779296875,281.32000732421875,635900,0.9193373051126885,10.014035420097489,1.2434849595259236,,279.6339996337891,-5.25923718712753,507100.0
2025-02-14,280.55999755859375,283.989990234375,279.29998779296875,281.67999267578125,474700,-0.5529553330474668,9.405706944141334,1.0636514941034905,,280.0190002441406,-25.349897782670226,522100.0
2025-02-18,280.7099914550781,284.3999938964844,270.0,280.20001220703125,662400,0.053462324561448504,9.464197778276562,0.9381476892186044,,280.26399993896484,39.54076258689698,572240.0
2025-02-19,283.67999267578125,288.95001220703125,279.95001220703125,280.8900146484375,742100,1.0580318873966377,10.622363896053644,1.119405257498184,,280.6440002441406,12.032004830917863,637260.0
2025-02-20,288.2900085449219,288.92999267578125,281.6099853515625,281.6099853515625,851500,1.6250761379599465,12.420061534975634,0.8643552810447303,,281.11399993896487,14.741948524457626,673320.0
2025-02-21,282.79998779296875,286.6600036621094,274.8699951171875,276.3500061035156,1410500,-1.9043395848724498,10.279201801827131,1.3856254950866667,,281.39399871826174,65.64885496183206,828240.0
2025-02-24,283.4800109863281,287.70001220703125,281.8999938964844,283.69000244140625,865000,0.24046082839903615,10.544380084031646,1.3432571759197485,,281.55049896240234,-38.674228996809646,906300.0
2025-02-25,266.67999267578125,283.3299865722656,260.4200134277344,282.57000732421875,1844900,-5.926350239684841,3.993132949963507,3.0720634153780786,,281.08949890136716,113.28323699421965,1142800.0
2025-02-26,270.6400146484375,272.42999267578125,265.3599853515625,266.1099853515625,733300,1.4849340338293437,5.537362373982924,3.1479114990761965,,280.82299957275393,-60.25258821616348,1141040.0
2025-02-27,267.0899963378906,270.79998779296875,263.3399963378906,269.510009765625,921200,-1.3117122814075954,4.15301583024974,2.8164328827086993,,280.32200012207034,25.623891995090673,1154980.0
2025-02-28,272.2699890136719,272.7300109863281,262.95001220703125,267.8900146484375,988700,1.9394184532572911,6.172978638885596,3.174617643401649,,279.9339996337891,7.327399044724281,1070620.0
2025-03-03,272.6400146484375,279.6400146484375,270.7200012207031,272.8699951171875,873100,0.13590393715667837,6.317271897052357,3.1670888698139747,,279.6470001220703,-11.692120966926268,1072240.0
2025-03-04,269.70001220703125,273.2200012207031,261.25,272.1199951171875,869700,-1.0783459079538704,5.170803946102298,1.4658094288145478,273.4277990722656,279.18700103759767,-0.3894170198144531,877200.0
2025-03-05,270.80999755859375,271.8800048828125,267.3599853515625,269.3699951171875,483200,0.4115629593336667,5.603648019177876,1.3067843924174858,273.7151989746094,278.8035003662109,-44.440611705185695,827180.0
